iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
TWN,Asia,Taiwan,2023-02-01,9569611,31788,NA,16356,48,NA,400512.80278450163,NA,NA,684.5406153231629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66536109,21855524,20693318,23987267,21669,49658,278.47,91.47,86.61,100.39,2078,746,0.003,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-02,9596660,27049,NA,16430,74,NA,401644.87291802303,NA,NA,687.6377054145003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66557703,21856150,20695002,24006551,21594,44983,278.56,91.47,86.61,100.47,1883,728,0.003,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-03,9622129,25469,NA,16535,105,NA,402710.81599283754,NA,NA,692.0322251386953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66584309,21856841,20697039,24030429,26606,41023,278.67,91.48,86.62,100.57,1717,718,0.003,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-04,9645862,23733,NA,16614,79,NA,403704.10300821194,NA,NA,695.3385780740418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34901,NA,NA,NA,NA,1461,657,0.003,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-05,9668845,22983,NA,16687,73,NA,404666.00059698505,NA,NA,698.3938155965774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66607252,21857502,20698873,24050877,NA,28780,278.77,91.48,86.63,100.66,1205,596,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-06,9685484,16639,NA,16750,63,NA,405362.3854892791,NA,NA,701.0305274310942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66630773,21858042,20700401,24072330,23521,24379,278.87,91.48,86.64,100.75,1020,565,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-07,9708863,23379,NA,16795,45,NA,406340.85669529776,NA,NA,702.9138930271779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66654699,21858627,20702634,24093438,23926,20037,278.97,91.48,86.65,100.84,839,541,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-08,9733094,24231,NA,16849,54,NA,407354.9862899355,NA,NA,705.1739317424781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66676951,21859305,20705041,24112605,22252,20120,279.06,91.49,86.66,100.92,842,540,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-09,9754006,20912,NA,16894,45,NA,408230.2072087199,NA,NA,707.0572973385616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66698700,21859931,20707030,24131739,21749,20142,279.15,91.49,86.66,101,843,540,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-10,9773627,19621,NA,16964,70,NA,409051.39646118117,NA,NA,709.9869771546915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18795,NA,NA,NA,NA,787,503,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-11,9791908,18281,NA,17046,82,NA,409816.5032714479,NA,NA,713.4188877964439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19609,NA,NA,NA,NA,821,518,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-12,9809098,17190,NA,17103,57,NA,410535.9489291518,NA,NA,715.8044842181496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66750218,21861234,20712065,24176919,NA,20424,279.37,91.49,86.69,101.19,855,533,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-13,9821755,12657,NA,17157,54,NA,411065.6768924769,NA,NA,718.0645229334499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66770809,21861699,20713222,24195888,20591,20005,279.45,91.5,86.69,101.27,837,522,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-14,9842257,20502,NA,17193,36,NA,411923.73825805256,NA,NA,719.5712154103168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66790483,21862258,20714968,24213257,19674,19398,279.54,91.5,86.7,101.34,812,519,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-15,9862108,19851,NA,17258,65,NA,412754.55360133824,NA,NA,722.2916323824373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66809203,21862787,20716711,24229705,18720,18893,279.61,91.5,86.7,101.41,791,497,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-16,9878848,16740,NA,17319,61,NA,413455.1656030813,NA,NA,724.8446390793506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66827970,21863364,20718269,24246337,18767,18467,279.69,91.5,86.71,101.48,773,490,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-17,9894283,15435,NA,17397,78,NA,414101.16000253794,NA,NA,728.1091394458954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66854800,21864118,20720316,24270366,26830,19847,279.8,91.51,86.72,101.58,831,536,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-18,9909368,15085,NA,17452,55,NA,414732.5060029139,NA,NA,730.4110307299976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21076,NA,NA,NA,NA,882,527,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-19,9925158,15790,NA,17520,68,NA,415393.35806429526,NA,NA,733.2570054085237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66906349,21864860,20722142,24319347,NA,22304,280.02,91.51,86.73,101.78,933,518,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-20,9937216,12058,NA,17564,44,NA,415898.01633890806,NA,NA,735.0985184358054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66929818,21865392,20723282,24341144,23469,22716,280.12,91.51,86.73,101.87,951,528,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-21,9954456,17240,NA,17608,44,NA,416619.5546250521,NA,NA,736.940031463087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66949542,21865836,20724665,24359041,19724,22723,280.2,91.51,86.74,101.95,951,511,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-22,9970937,16481,NA,17672,64,NA,417309.32681147545,NA,NA,739.6185958664059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66971090,21866340,20726122,24378628,21548,23127,280.29,91.52,86.74,102.03,968,508,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-23,9985320,14383,NA,17709,37,NA,417911.29230855254,NA,NA,741.1671409120746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66993502,21866812,20727293,24399397,22412,23647,280.39,91.52,86.75,102.12,990,493,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-24,9985320,0,NA,17709,0,NA,417911.29230855254,NA,NA,741.1671409120746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22700,NA,NA,NA,NA,950,447,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-25,9985320,0,NA,17709,0,NA,417911.29230855254,NA,NA,741.1671409120746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21904,NA,NA,NA,NA,917,456,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-26,9985320,0,NA,17709,0,NA,417911.29230855254,NA,NA,741.1671409120746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21107,NA,NA,NA,NA,883,465,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-27,9985320,0,NA,17709,0,NA,417911.29230855254,NA,NA,741.1671409120746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20640,NA,NA,NA,NA,864,450,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-02-28,9985320,0,NA,17709,0,NA,417911.29230855254,NA,NA,741.1671409120746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67094500,21868978,20732707,24492815,NA,20708,280.81,91.53,86.77,102.51,867,449,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,24592.998,4.27,20.82,1027.9948
TWN,Asia,Taiwan,2023-03-01,9985320,0,NA,17709,0,NA,417911.29230855254,NA,NA,741.1671409120746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67120979,21869389,20733959,24517631,26479,21413,280.92,91.53,86.78,102.61,896,436,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-02,10069539,84219,NA,18010,301,NA,421436.0738004761,NA,NA,753.7647641214335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67148173,21869836,20735011,24543326,27194,22096,281.03,91.53,86.78,102.72,925,432,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-03,10069539,0,NA,18010,0,NA,421436.0738004761,NA,NA,753.7647641214335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22129,NA,NA,NA,NA,926,416,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-04,10069539,0,NA,18010,0,NA,421436.0738004761,NA,NA,753.7647641214335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22161,NA,NA,NA,NA,927,400,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-05,10069539,0,NA,18010,0,NA,421436.0738004761,NA,NA,753.7647641214335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67209459,21870798,20738080,24600581,NA,22194,281.29,91.53,86.79,102.96,929,384,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-06,10069539,0,NA,18010,0,NA,421436.0738004761,NA,NA,753.7647641214335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67229873,21871177,20738903,24619793,20414,22225,281.37,91.54,86.8,103.04,930,376,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-07,10069539,0,NA,18010,0,NA,421436.0738004761,NA,NA,753.7647641214335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67257177,21871607,20739992,24645578,27304,23240,281.49,91.54,86.8,103.15,973,376,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-08,10069539,0,NA,18010,0,NA,421436.0738004761,NA,NA,753.7647641214335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67287907,21871968,20741195,24674744,30730,23847,281.62,91.54,86.81,103.27,998,368,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-09,10143788,74249,NA,18371,361,NA,424543.5851814451,NA,NA,768.8735414589036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67316451,21872466,20742238,24701747,28544,24040,281.74,91.54,86.81,103.38,1006,376,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-10,10143788,0,NA,18371,0,NA,424543.5851814451,NA,NA,768.8735414589036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23993,NA,NA,NA,NA,1004,381,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-11,10143788,0,NA,18371,0,NA,424543.5851814451,NA,NA,768.8735414589036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23946,NA,NA,NA,NA,1002,387,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-12,10143788,0,NA,18371,0,NA,424543.5851814451,NA,NA,768.8735414589036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67376758,21873542,20745363,24757853,NA,23900,281.99,91.55,86.82,103.62,1000,392,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-13,10143788,0,NA,18371,0,NA,424543.5851814451,NA,NA,768.8735414589036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67395713,21873909,20746200,24775604,18955,23691,282.07,91.55,86.83,103.69,992,390,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-14,10143788,0,NA,18371,0,NA,424543.5851814451,NA,NA,768.8735414589036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67414466,21874267,20747333,24792866,18753,22470,282.15,91.55,86.83,103.76,940,380,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-15,10143788,0,NA,18371,0,NA,424543.5851814451,NA,NA,768.8735414589036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67432979,21874679,20748432,24809868,18513,20725,282.22,91.55,86.84,103.84,867,387,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-16,10206482,62694,NA,18656,285,NA,427167.49012990866,NA,NA,780.8015235674326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67452329,21875104,20749350,24827875,19350,19411,282.31,91.55,86.84,103.91,812,377,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-17,NA,NA,NA,18656,0,NA,NA,NA,NA,780.8015235674326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18734,NA,NA,NA,NA,784,370,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-18,NA,NA,NA,18656,0,NA,NA,NA,NA,780.8015235674326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18057,NA,NA,NA,NA,756,362,0.002,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-19,NA,NA,NA,18656,0,NA,NA,NA,NA,780.8015235674326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67498413,21876028,20751998,24870387,NA,17379,282.5,91.56,86.85,104.09,727,355,0.001,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-20,NA,NA,NA,18656,0,NA,NA,NA,NA,780.8015235674326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67515458,21876348,20752722,24886388,17045,17106,282.57,91.56,86.86,104.16,716,348,0.001,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-21,NA,NA,NA,18656,0,NA,NA,NA,NA,780.8015235674326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67529275,21876677,20753492,24899106,13817,16401,282.63,91.56,86.86,104.21,686,344,0.001,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-22,NA,NA,NA,18656,0,NA,NA,NA,NA,780.8015235674326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67544747,21877036,20754342,24913369,15472,15967,282.69,91.56,86.86,104.27,668,337,0.001,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-23,NA,NA,NA,18894,238,NA,NA,NA,NA,790.7624349422745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67557903,21877457,20755192,24925254,13156,15082,282.75,91.56,86.87,104.32,631,336,0.001,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-24,NA,NA,NA,18894,0,NA,NA,NA,NA,790.7624349422745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67577192,21877888,20756187,24943117,19289,15643,282.83,91.56,86.87,104.39,655,354,0.001,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-25,NA,NA,NA,18894,0,NA,NA,NA,NA,790.7624349422745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14971,NA,NA,NA,NA,627,341,0.001,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-26,NA,NA,NA,18894,0,NA,NA,NA,NA,790.7624349422745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14299,NA,NA,NA,NA,598,329,0.001,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-27,NA,NA,NA,18894,0,NA,NA,NA,NA,790.7624349422745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13387,NA,NA,NA,NA,560,315,0.001,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-28,NA,NA,NA,18894,0,NA,NA,NA,NA,790.7624349422745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12936,NA,NA,NA,NA,541,299,0.001,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-29,NA,NA,NA,18894,0,NA,NA,NA,NA,790.7624349422745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12248,NA,NA,NA,NA,513,280,0.001,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
TWN,Asia,Taiwan,2023-03-30,NA,NA,NA,19069,175,NA,NA,NA,NA,798.0866344825993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11891,NA,NA,NA,NA,498,251,0.001,NA,NA,42.2,NA,8.353,NA,NA,103.957,NA,NA,NA,NA,NA,80.46,NA,23893396,NA,NA,NA,NA
